,autocorr_run
1259,0.5002326416411009
1260,0.5137711643880438
1261,0.48459792374814714
1262,0.5154608248410216
1263,0.5014876476121758
1264,0.5096617781968394
1265,0.5009225849294838
1266,0.5160743346808919
1267,0.4951047080264711
1268,0.4770449553491423
1269,0.49489096570610325
1270,0.49793846301089434
1271,0.5166834720114066
1272,0.477875502024267
1273,0.5261676987720149
1274,0.5116403558519385
1275,0.48908242137160624
1276,0.5021846068729621
1277,0.4983118473906081
1278,0.5058868310958438
1279,0.4972606392341626
1280,0.4887785335615992
1281,0.4914705818441883
1282,0.48925641398030434
1283,0.4951829038307071
1284,0.5346952637150946
1285,0.5041324668354795
1286,0.5055354606394595
1287,0.48795802466581834
1288,0.4968799620253988
1289,0.4828883995842235
1290,0.5061409329388129
1291,0.49129057255852776
1292,0.49373985484488864
1293,0.500665603405412
1294,0.5074170710863795
1295,0.5190537761076506
1296,0.4844932460074594
1297,0.49686114113826146
1298,0.47917340074146797
1299,0.501575745410763
1300,0.5062444956214823
1301,0.509434755614944
1302,0.5069703826311385
1303,0.4878760010046312
1304,0.48433543994959827
1305,0.48027956712922276
1306,0.502995901661939
1307,0.5123965220934668
1308,0.4918685581781538
1309,0.49979146345768055
1310,0.4878337236296958
1311,0.4997742858335891
1312,0.5062509592348375
1313,0.49617644856823273
1314,0.49863622847131284
1315,0.4888125863875606
1316,0.48835818700524114
1317,0.4830847369070466
1318,0.4937953139381868
1319,0.5068273840817784
1320,0.49045024868305936
1321,0.51175316289988
1322,0.500327528151057
1323,0.49146989638217875
1324,0.491467315697877
1325,0.4902906504141271
1326,0.4888204523414614
1327,0.4932861388068422
1328,0.48577958935218385
1329,0.4904498246473065
1330,0.48981417701176294
1331,0.5121500666585617
1332,0.5002316874236571
1333,0.48600399291574803
1334,0.49957722243881597
1335,0.500914881368783
1336,0.4801943280467458
1337,0.47673785543939234
1338,0.4907745631936811
1339,0.4887717882918283
1340,0.49110974596982315
1341,0.4897097132365553
1342,0.49463700599752586
1343,0.5026875841527383
1344,0.5084940052605271
1345,0.4823329089057752
1346,0.4759570663999335
1347,0.49732279858209294
1348,0.4841121879223935
1349,0.4787423263803825
1350,0.4944647934423028
1351,0.4917339820989962
1352,0.49086910814969853
1353,0.5037239388839807
1354,0.4961501744060397
1355,0.4869916706878209
1356,0.4903265735192231
1357,0.48106549617772176
1358,0.47893822877178543
1359,0.48317407544211527
1360,0.48881720010156526
1361,0.5040281191220994
1362,0.4795154282979646
1363,0.4968180540429532
1364,0.5110230920629268
1365,0.466241860482615
1366,0.488182062060188
1367,0.47998247804179384
1368,0.4717036476801627
1369,0.5145015425183909
1370,0.4731097395902282
1371,0.470265635165072
1372,0.5004590473906881
1373,0.5084180247147834
1374,0.4811233861228379
1375,0.48323763469350284
1376,0.4908999488387134
1377,0.48063105694033037
1378,0.4804174016737005
1379,0.4769349164428339
1380,0.4841310088180822
1381,0.47797464337100576
1382,0.4853593929942279
1383,0.49956525606109203
1384,0.4964385498711844
1385,0.48828491381914835
1386,0.4830141572780583
1387,0.4739133760871415
1388,0.4799800083288545
1389,0.4777131935230133
1390,0.4732301794886345
1391,0.4907310617916806
1392,0.49581066656977274
1393,0.4903272887412605
1394,0.4800218982416988
1395,0.4800329839066669
1396,0.47197503078940684
1397,0.4969677005979467
1398,0.4921075336515803
1399,0.4741159894792183
1400,0.4775102916352328
1401,0.48373044094134854
1402,0.46939597910417447
1403,0.489327783914299
1404,0.4911923990783397
1405,0.47581698931677835
1406,0.4705240222187117
1407,0.5009132507788749
1408,0.489192978157124
1409,0.48072668738116514
1410,0.48904632419323996
1411,0.4561525348543599
1412,0.47947168824082365
1413,0.4820052356232979
1414,0.4803017524113277
1415,0.47738726423034
1416,0.47821972079765984
1417,0.49619348892910664
1418,0.48455510280064673
1419,0.4792838279533128
1420,0.4779015820155532
1421,0.47673760466385784
1422,0.47579887491094847
1423,0.4737656752631677
1424,0.4853819464880449
1425,0.47120999096948046
1426,0.48444905359174456
1427,0.47221456264960965
1428,0.48714647861996907
1429,0.472546783470578
1430,0.47961384455253153
1431,0.47622682384000903
1432,0.4848708782978996
1433,0.47301882741869444
1434,0.4676619105677505
1435,0.4734551603544029
1436,0.48837028301094326
1437,0.48722812115135933
1438,0.47433391730048347
1439,0.4632780730251158
1440,0.48448540769585036
1441,0.47838865656439844
1442,0.4706146136478624
1443,0.47220499460642557
1444,0.47946404325286385
1445,0.48567764352828474
1446,0.4772737756527996
1447,0.4756031074286308
1448,0.47155431700966705
1449,0.4826170743671889
1450,0.47906799580797527
1451,0.4569627317760778
1452,0.46325758521080374
1453,0.4663262263311384
1454,0.49718041820692865
1455,0.48381922573446995
1456,0.4875176883883357
1457,0.47946210223484353
1458,0.46254050384366313
1459,0.4548827659457861
1460,0.47349368313213225
1461,0.4707585979722647
1462,0.4824202605146724
1463,0.4847579381555455
1464,0.47167695720596475
1465,0.47770173522403253
1466,0.46516524397043685
1467,0.47195448377139
1468,0.4784674175046925
1469,0.4773381202255965
1470,0.4602241891867028
1471,0.4797844384018449
1472,0.48054607780588915
1473,0.46878411596987185
1474,0.47262414790417917
1475,0.4727407575085477
1476,0.4633781883496684
1477,0.4829022655569716
1478,0.4763283698450304
1479,0.46683839620852985
1480,0.46111734782182634
1481,0.468398837080727
1482,0.48017750302188844
1483,0.49259996358649805
1484,0.45538439516798
1485,0.46678926521718983
1486,0.47377162779558546
1487,0.4734948396093323
1488,0.46341671858909617
1489,0.46339547265534237
1490,0.48193767124411413
1491,0.458657025815852
1492,0.49225235469913026
1493,0.4669442823180485
1494,0.46650267083105396
1495,0.48009621569735705
1496,0.45923563501175274
1497,0.4635791274652936
1498,0.4719739552204768
1499,0.45895312195723625
1500,0.4673639063402944
1501,0.4720695002354198
1502,0.48263501266022985
1503,0.4676491753446432
1504,0.4772775986262119
1505,0.46202956663874456
1506,0.4636654121745835
1507,0.4696175312226885
1508,0.4646677586222142
1509,0.4703913764401847
1510,0.4601178074467377
1511,0.47322148145791576
1512,0.47744794380917727
1513,0.4534806711166079
1514,0.46880228962515885
1515,0.49086184650077935
1516,0.4647389406089868
1517,0.4645496328076147
1518,0.4588613727051863
1519,0.46709323403078745
1520,0.46182889985359593
1521,0.4725220584505672
1522,0.46985130304396805
1523,0.46006689488649827
1524,0.47499568389230723
1525,0.4696512783249849
1526,0.45236503830543845
1527,0.48814168299269517
1528,0.45497584633825533
1529,0.45822839092633977
1530,0.4807786320649228
1531,0.4559267138191104
1532,0.4663803217086199
1533,0.4589426825644403
1534,0.4621651824069899
1535,0.4845816268329981
1536,0.457360894026299
1537,0.4811394051977453
1538,0.4524788827293543
1539,0.46633079692289425
1540,0.4651610990128134
1541,0.44688783152964545
1542,0.4760271128706862
1543,0.474124191331482
1544,0.46573222125832375
1545,0.44910143539542785
1546,0.46490535896861246
1547,0.47050773791384753
1548,0.46598336468395996
1549,0.46086980060701216
1550,0.46350891027146807
1551,0.46388948309466155
1552,0.45268067019007946
1553,0.4800049308747094
1554,0.44397273962507494
1555,0.4704570709720073
1556,0.4719082229103686
1557,0.4638660347080778
1558,0.4643468025517328
1559,0.4629989100932328
1560,0.43391959890564125
1561,0.475819273590991
1562,0.4552953767148633
1563,0.48544742974497085
1564,0.459192822280887
1565,0.4796626328024093
1566,0.4515334670514509
1567,0.458744434248669
1568,0.4428609717716107
1569,0.4475444934156118
1570,0.4808821280736387
1571,0.46868873956800133
1572,0.4652258980038022
1573,0.4621260329097158
1574,0.46604328930672484
1575,0.4631283410147656
1576,0.4595451890134125
1577,0.46328042209194065
1578,0.44215234451904023
1579,0.4425725696114896
1580,0.466756126467706
1581,0.4674695426912607
1582,0.4610141005453147
1583,0.49039599793767574
1584,0.4689001017902228
1585,0.4418604755054778
1586,0.46216246585392284
1587,0.45540379985934226
1588,0.445709058976669
1589,0.4426848914928802
1590,0.458534648004678
1591,0.480972666228258
1592,0.46228335699004897
1593,0.4832761333916211
1594,0.4565949947694114
1595,0.45402737306033775
1596,0.4631156071660098
1597,0.4436975480417811
1598,0.461518665923715
1599,0.4515829008882312
1600,0.4489097436007031
1601,0.45307598158046025
1602,0.4707437823245318
1603,0.4730631665027083
1604,0.4731415473015362
1605,0.4629604575931525
1606,0.4474684627758104
1607,0.4606710767785305
1608,0.43348688091558935
1609,0.45253701719211553
1610,0.45651402621060144
1611,0.46197206563312676
1612,0.47809886836066734
1613,0.4552991312368517
1614,0.46527368426765786
1615,0.4470089842703055
1616,0.4610397797533042
1617,0.4403814877477798
1618,0.4605164980345104
1619,0.43950308702554103
1620,0.4609619085486426
1621,0.4879653386629794
1622,0.4452184096595217
1623,0.4521015905518338
1624,0.44415471692298236
1625,0.47330312582408074
1626,0.44536809961036045
1627,0.46674514966791203
1628,0.4458223227302655
1629,0.44687651650601
1630,0.454567448507622
1631,0.458741977361491
1632,0.45945010300868744
1633,0.46501922191962103
1634,0.4517931647246536
1635,0.44383861370298516
1636,0.4426573329448621
1637,0.45576144036348565
1638,0.4496169227370995
1639,0.4671456361922377
1640,0.47200936262614124
1641,0.44892250001283374
1642,0.4516218840304282
1643,0.4522059505809868
1644,0.433079950800325
1645,0.4536082472753511
1646,0.4621789793003476
1647,0.45745212910289157
1648,0.4409334778307821
1649,0.4437937297122584
1650,0.4777726687885865
1651,0.4546428201640961
1652,0.46027264683561275
1653,0.44588843496554603
1654,0.45134520429467995
1655,0.448135353157143
1656,0.43465600222028433
1657,0.4525154372319751
1658,0.45534044554119246
1659,0.4525435324722557
1660,0.45661984641820375
1661,0.45359411373942976
1662,0.46321282610858894
1663,0.46175533924608536
1664,0.4487638372838139
1665,0.43924917452424533
1666,0.4315143004878835
1667,0.43533322694922766
1668,0.4441948365486156
1669,0.4828564976551009
1670,0.4554476142676153
1671,0.45598181918295544
1672,0.4542885069943667
1673,0.445605217725734
1674,0.4392525142124489
1675,0.44836170863439656
1676,0.4445735743958568
1677,0.45210984590647135
1678,0.4436031243705825
1679,0.4594633203038274
1680,0.45371900625777056
1681,0.46019136749987394
1682,0.4230535185721913
1683,0.45197578978150416
1684,0.4561086944672159
1685,0.4413393339126416
1686,0.4417219902370638
1687,0.46467746877332067
1688,0.4409304331403012
1689,0.4467966602766187
1690,0.4486198046428255
1691,0.44500130910594193
1692,0.4619092135598659
1693,0.4439946370911931
1694,0.45014505103993785
1695,0.44102105417130294
1696,0.4435817309003573
1697,0.4368638907305703
1698,0.45631945611767566
1699,0.4431458041701259
1700,0.4439628874619211
1701,0.4582609381376739
1702,0.44928904993420044
1703,0.4524020087797994
1704,0.44137127539589244
1705,0.4312471680667185
1706,0.4551377138656803
1707,0.4444625445317164
1708,0.4475343776627101
1709,0.4294193194034813
1710,0.4506974678120722
1711,0.4706306844468568
1712,0.4399956620047249
1713,0.4326313569324938
1714,0.44838243021176144
1715,0.45661979710473505
1716,0.43524799839650036
1717,0.4213188855593255
1718,0.4582762987571606
1719,0.44413566971657553
1720,0.4490334312500371
1721,0.45019487916954487
1722,0.4554995281944633
1723,0.42782627488423414
1724,0.44053675445675045
1725,0.45783557813520287
1726,0.4374033854788831
1727,0.43024093225386867
1728,0.4468558372895917
1729,0.4419355993420459
1730,0.44963608067210664
1731,0.4417993964386636
1732,0.4535628075574629
1733,0.4471082555045158
1734,0.42531937157791605
1735,0.441116047740311
1736,0.45456482310187746
1737,0.43449638198092566
1738,0.441111149189418
1739,0.4435558659830409
1740,0.4398770810285466
1741,0.4367066788083064
1742,0.4400919417284789
1743,0.44172481367009064
1744,0.44931293035388054
1745,0.4452836418703148
1746,0.438865323445897
1747,0.4352817263980433
1748,0.44136814061227464
1749,0.4501610850211409
1750,0.4156616077647605
1751,0.43239848839589334
1752,0.4472440790470214
1753,0.4473271869225474
1754,0.45160882818891057
1755,0.4386531264477221
1756,0.44120195535608575
1757,0.4290495460455653
1758,0.4478369042978587
1759,0.43643633045885905
1760,0.4402022648950171
1761,0.42483262567347674
1762,0.42984562205874755
1763,0.4356039083102627
1764,0.44948094503431685
1765,0.4386436261040266
1766,0.45240420443909757
1767,0.46433040191362734
1768,0.44139494615996977
1769,0.4112907703426628
1770,0.4253589695843103
1771,0.42943498021502785
1772,0.41827779749260674
1773,0.43723648288292005
1774,0.45701764425959784
1775,0.4607337554031182
1776,0.4401222097073157
1777,0.4432150332835296
1778,0.4228478838250458
1779,0.4361167227947767
1780,0.4157278311039247
1781,0.44475176256541277
1782,0.4263388093764893
1783,0.42944429418123053
1784,0.45574881580312565
1785,0.43697968850837976
1786,0.44931110831611326
1787,0.4353613083489469
1788,0.4363875593702752
1789,0.4353319528854102
1790,0.42879430244105193
1791,0.4153148864580855
1792,0.44042996526948147
1793,0.4240533666668942
1794,0.45779448181470694
1795,0.429097280671288
1796,0.4437558908717499
1797,0.4364071473625287
1798,0.43247117827538983
1799,0.4392315085437654
1800,0.4263339593119073
1801,0.43966243587537307
1802,0.4223162015398087
1803,0.43864019065855914
1804,0.4503220685809323
1805,0.42655353583550193
1806,0.4245708345823443
1807,0.44546942819801566
1808,0.431965703092373
1809,0.4315158041566842
1810,0.436516607638036
1811,0.43760838182086237
1812,0.4267007825234306
1813,0.4549942722371185
1814,0.432988696558494
1815,0.42616121200306717
1816,0.4317560135187571
1817,0.41274377514455485
1818,0.438494284445541
1819,0.4367302968249467
1820,0.4294488950058027
1821,0.447035661007
1822,0.4395310985157153
1823,0.43410784167001765
1824,0.43102395648191466
1825,0.4288319491933718
1826,0.425294580148996
1827,0.4369590396371995
1828,0.43164192842583476
1829,0.42949623746498594
1830,0.42738914709643255
1831,0.42913074320174016
1832,0.44808805853539213
1833,0.4369984742620606
1834,0.43840860044908725
1835,0.41743823707199157
1836,0.43367747770554843
1837,0.4156375953249558
1838,0.42732863914996794
1839,0.44187086764660854
1840,0.435213328533487
1841,0.44124150191417255
1842,0.4281544436839218
1843,0.4340965300144973
1844,0.4163567677960974
1845,0.4335078600146389
1846,0.4240908787922769
1847,0.4293720971484628
1848,0.4230001833759549
1849,0.44284112407763593
1850,0.4354447907219123
1851,0.43286178752367865
1852,0.43621747744834255
1853,0.4292591197929342
1854,0.4184664253285552
1855,0.41631342533622717
1856,0.4362560762717182
1857,0.4294676606331961
1858,0.4302479118796389
1859,0.42312769630407937
1860,0.4308851333098228
1861,0.443225810769829
1862,0.43693085306195456
1863,0.42591128075769785
1864,0.41512863064990363
1865,0.4218047074612204
1866,0.4151898859612153
1867,0.4389872273914924
1868,0.4295537411060664
1869,0.4343728013060588
1870,0.42924921957605455
1871,0.44316888558900885
1872,0.4118805842410881
1873,0.4189942266233842
1874,0.41999614181850936
1875,0.4420508298861614
1876,0.42107296576468195
1877,0.42975763926998845
1878,0.41987959333638913
1879,0.4248333321283177
1880,0.4327923327305215
1881,0.43252115007491204
1882,0.42700072178461596
1883,0.42815290041279586
1884,0.4405007218949036
1885,0.41062122538850415
1886,0.40172032757132037
1887,0.4257515874748883
1888,0.42454306234244304
1889,0.4205189227039665
1890,0.4367668458510815
1891,0.4586277511037797
1892,0.4143966530926774
1893,0.4183178347976012
1894,0.43408401295432597
1895,0.41402833645059034
1896,0.40997630403933266
1897,0.4186724720684637
1898,0.4171135283057453
1899,0.4316096321875977
1900,0.43588458611741415
1901,0.4454255023105754
1902,0.4181316155057771
1903,0.4050334961591466
1904,0.418120120097492
1905,0.42595034616541366
1906,0.4342079667809328
1907,0.4179126329767058
1908,0.4043888958430575
1909,0.4406333274952616
1910,0.4221996371947116
1911,0.4179852901777484
1912,0.42275485710386074
1913,0.43751784781712977
1914,0.4143263629964757
1915,0.4103170365592798
1916,0.4271390990830515
1917,0.41004726357339233
